"DELLINGER","MGMT 427\111","Federal Taxation Practice & Procedure","Misey","https://coverimages.verbacompete.com/5b39a402-23eb-5b1c-8cfa-e74254b62145.jpg","9780808036012","154699"
"SOLARZ","MGMT 427\12","Federal Estate & Gift Taxation","Stephens","https://coverimages.verbacompete.com/no_image.jpg","9780791396865","154700"
"SOLARZ","MGMT 427\12","Study Problems Federal Estate & Gift Taxation","Stephens","https://coverimages.verbacompete.com/17e0c221-7ece-528e-8d95-d83305c85136.jpg","9780791386491","154700"
"HABIB","MGMT 427\13","Payroll Accounting 2016","Bieg","https://coverimages.verbacompete.com/951ff7b8-384d-5613-87c7-6fc022e1c01f.jpg","9781305665910","154704"
"HOOSE","MGMT 427\8","2016 Cch Federal Taxation","Smith","https://coverimages.verbacompete.com/0f8cb5c6-46f7-5aeb-a704-c054f853fba7.jpg","9780808040712","154705"
"HOOSE","MGMT 427\8","Federal Corporate Taxation","Abrams","https://coverimages.verbacompete.com/c63f7b94-60df-505c-9232-9c7d62004be9.jpg","9781609300524","154705"
"WEINSTEIN","MGMT 427\8","Federal Corporate Taxation","Abrams","https://coverimages.verbacompete.com/c63f7b94-60df-505c-9232-9c7d62004be9.jpg","9781609300524","154706"
"WEINSTEIN","MGMT 427\8","Federal Income Tax ","Dickinson","https://coverimages.verbacompete.com/7e4b54a0-3e7a-522e-9d5b-f1b6fadea9fd.jpg","9780808044161","154706"
"WEINSTEIN","MGMT 427\8","Federal Income Taxation Of Corp","Burke","https://coverimages.verbacompete.com/1e860491-fba1-5fa5-8ada-1b77e528f1ae.jpg","9780314288226","154706"
"MONSOUR","MGMT 427\9","Logic Of Subchapter K","Cunningham","https://coverimages.verbacompete.com/d8989ae6-b930-5674-b209-f6df2229bfa4.jpg","9780314199850","154707"
"MONSOUR","MGMT 427\9","Partnership Taxation","Larson","https://coverimages.verbacompete.com/6b77e689-7f5b-5cac-beff-6ab0e686543e.jpg","9781611632729","154707"
"RAMADAN","MGMT 427\9","Logic Of Subchapter K","Cunningham","https://coverimages.verbacompete.com/d8989ae6-b930-5674-b209-f6df2229bfa4.jpg","9780314199850","154708"
"RAMADAN","MGMT 427\9","Partnership Taxation","Larson","https://coverimages.verbacompete.com/6b77e689-7f5b-5cac-beff-6ab0e686543e.jpg","9781611632729","154708"
"GOODRICH","MGMT 427\904","Retirement Planning And Employee Benefits","Dalton","https://coverimages.verbacompete.com/no_image.jpg","9781936602391","154709"
"EVANS","MGMT 429","Financial Acct ","Kimmel","https://coverimages.verbacompete.com/8f48c963-9f37-5be7-9d3f-3c7da12eb0b2.jpg","9781118566626","154711"
"WALLIS","MGMT 429\4","Financial Reporting & Analysis","Revsine","https://coverimages.verbacompete.com/d0dc1b38-23fd-576d-abc8-d9c1e7238677.jpg","9780078025679","154712"
"BUCHMAN","MGMT 430\135","Money Banking & Financial Markets","Cecchetti","https://coverimages.verbacompete.com/02c43e96-4b18-55eb-b4b8-8492a3585cf1.jpg","9780078021749","154715"
"DOSTI","MGMT 430\137","Thinking Fast & Slow","Kahneman","https://coverimages.verbacompete.com/b064a484-54e0-5ba4-9b70-7078c297b5e5.jpg","9780374533557","154717"
"DAVIDSON","MGMT 430\31","Personal Financial Planning Theory & Practice","Kaplan","https://coverimages.verbacompete.com/no_image.jpg","9781475440867","154719"
"DAVIDSON","MGMT 430\31","Wealthy Barber (Updated)","Chilton","https://coverimages.verbacompete.com/0c38c7cf-c86d-537d-a526-2da54f2dee5d.jpg","9780761513117","154719"
"WATSON","MGMT 430\31","Personal Financial Planning Theory & Practice","Kaplan","https://coverimages.verbacompete.com/no_image.jpg","9781475440867","154721"
"WATSON","MGMT 430\31","Wealthy Barber (Updated)","Chilton","https://coverimages.verbacompete.com/0c38c7cf-c86d-537d-a526-2da54f2dee5d.jpg","9780761513117","154721"
"WATSON","MGMT 430\32","Investments","Mayo","https://coverimages.verbacompete.com/15a79e30-085b-5c06-a47e-b3746a65a1f3.jpg","9781305638419","154723"
"FLEGAL","MGMT 430\326","Intelligent Asset Allocator","Bernstein","https://coverimages.verbacompete.com/bd047216-8225-5ec1-ae10-c2893f37d3e7.jpg","9780071362368","154724"
"BERGMANN","MGMT 430\33","2017 South-West Fed Tax","Hoffman","https://coverimages.verbacompete.com/no_image.jpg","9781305873988","154725"
"GOODE","MGMT 430\35","Insurance Planning","Dalton","https://coverimages.verbacompete.com/no_image.jpg","9781936602216","154726"
"CASEY","MGMT 430\38","Case Approach To Financial Planning","Grable","https://coverimages.verbacompete.com/bd486e5b-4d1e-5125-955d-94dc1e720a3a.jpg","9781945424021","154727"
"CASEY","MGMT 430\38","Personal Financial Planning Theory & Practice","Kaplan","https://coverimages.verbacompete.com/no_image.jpg","9781475440867","154727"
"CASEY","MGMT 430\391","Understanding Your Financial Calculator","Kaplan","https://coverimages.verbacompete.com/no_image.jpg","9781475431773","154729"
"MINIHAN","MGMT 430\391","Understanding Your Financial Calculator","Kaplan","https://coverimages.verbacompete.com/no_image.jpg","9781475431773","154730"
"HASTEY","MGMT 430\61","Personal Finance","Kapoor","https://coverimages.verbacompete.com/54b252f5-1f10-57c8-a1e0-30e3ebab552d.jpg","9780077861643","154735"
"GAIL","MGMT 430\61","Personal Finance","Kapoor","https://coverimages.verbacompete.com/54b252f5-1f10-57c8-a1e0-30e3ebab552d.jpg","9780077861643","154736"
"SHULTZ","MGMT 430\612","Fundamentals Of Corporate Credit Analysis","Ganguin","https://coverimages.verbacompete.com/a532781a-b6be-5324-b66c-9706e2a68aa2.jpg","9780071441636","154738"
"SHULTZ","MGMT 430\612","Principals Of Business Credit","National Education Dept","https://coverimages.verbacompete.com/ed43e251-9ceb-561a-b6e0-38cd4c8b67f4.jpg","9781888505450","154738"
"LOU","MGMT 430\613","Analysis & Use Financial Statements","White","https://coverimages.verbacompete.com/ef096281-25e2-5a67-a946-c48397ffd2df.jpg","9780471375944","154739"
"CHASE","MGMT 430\616","Handbook Of Credit Risk Management","Coogan Pushner","https://coverimages.verbacompete.com/ad3c8779-ec94-5e7f-93f8-e29c3e52a5a9.jpg","9781118300206","154740"
"MCVEY","MGMT 430\711","Business Analysis","Paul","https://coverimages.verbacompete.com/1502360a-8ce7-5832-99e8-1b22d739cd2b.jpg","9781780172774","154741"
"MCVEY","MGMT 430\711","Business Analysts Handbook","Podeswa","https://coverimages.verbacompete.com/775fa153-4bc0-5e93-8f77-2a0ef3af4014.jpg","9781598635652","154741"
"MCVEY","MGMT 430\711","Guide To Business Analysis Body Of Knowledge","Iiba","https://coverimages.verbacompete.com/9d03e1b6-1bcc-5d2e-b1c0-704149f823a5.jpg","9781927584026","154741"
"KETTEMBOROUGH","MGMT 430\711","Business Analysis","Paul","https://coverimages.verbacompete.com/1502360a-8ce7-5832-99e8-1b22d739cd2b.jpg","9781780172774","154742"
"KETTEMBOROUGH","MGMT 430\711","Business Analysts Handbook","Podeswa","https://coverimages.verbacompete.com/775fa153-4bc0-5e93-8f77-2a0ef3af4014.jpg","9781598635652","154742"
"KETTEMBOROUGH","MGMT 430\711","Guide To Business Analysis Body Of Knowledge","Iiba","https://coverimages.verbacompete.com/9d03e1b6-1bcc-5d2e-b1c0-704149f823a5.jpg","9781927584026","154742"
"COHEN","MGMT 430\811","Business","Ferrell","https://coverimages.verbacompete.com/80a89eaf-947a-5176-90ac-9a3916bfe4ff.jpg","9781259179396","154743"
"KOMM","MGMT 430\811","Business","Ferrell","https://coverimages.verbacompete.com/80a89eaf-947a-5176-90ac-9a3916bfe4ff.jpg","9781259179396","154744"
"ZWETOW","MGMT 432\3","Financial Statement Analysis","Subramanyam","https://coverimages.verbacompete.com/e80bc97a-a12d-5ecd-bf4d-72298791f450.jpg","9780078110962","154745"
"KUMAR","MGMT 432\3","Financial Statement Analysis","Subramanyam","https://coverimages.verbacompete.com/e80bc97a-a12d-5ecd-bf4d-72298791f450.jpg","9780078110962","154746"
"WOOD","MGMT 432\3","Financial Shenanigans","Schilit","https://coverimages.verbacompete.com/1291df3d-41fe-5506-a36f-3ea45be76ebb.jpg","9780071703079","154747"
"TAN","MGMT 432\3","E-Crs Financial Statement Analysis","Tan","https://coverimages.verbacompete.com/no_image.jpg","9780318001012","154748"
"PASARI","MGMT 433\01","Fundamentals Of Investing","Smart","https://coverimages.verbacompete.com/cbf8815a-822f-595f-aff0-63be4679227d.jpg","9780134083308","154749"
"SADIQ","MGMT 433\01","Fundamentals Of Investing","Smart","https://coverimages.verbacompete.com/cbf8815a-822f-595f-aff0-63be4679227d.jpg","9780134083308","154750"
"YAMSHON","MGMT 433\02","Graham & Dodds Security Analysis","Graham","https://coverimages.verbacompete.com/34453eea-c20b-5410-a848-f76e78ac3035.jpg","9780071592536","154751"
"YAMSHON","MGMT 433\02","Intelligent Investor (Rev)","Graham","https://coverimages.verbacompete.com/27b66379-0834-5a46-870e-dca395f22a0f.jpg","9780060555665","154751"
"ALEXANDER","MGMT 433\032","Alternative Investments ","Chambers","https://coverimages.verbacompete.com/a1b3c91f-a93c-5116-9948-97452dd6b22a.jpg","9781119003366","154752"
"GAIL","MGMT 433\033","Mcmillian On Options","Mcmillian","https://coverimages.verbacompete.com/b38172a2-5055-526a-907f-20e6a145930f.jpg","9780471678755","154753"
"WHITAKER","MGMT 439\3","Estate Planning","Dalton","https://coverimages.verbacompete.com/no_image.jpg","9781936602278","154754"
"GEIDA","MGMT 439\3","Estate Planning","Dalton","https://coverimages.verbacompete.com/no_image.jpg","9781936602278","154755"
"STRAUSS","MGMT 439\31","Estate Planning","Dalton","https://coverimages.verbacompete.com/no_image.jpg","9781936602278","154756"
"GWOZDZIOWSKI","MGMT 442\15","Guide To Contract Pricing","Murphy","https://coverimages.verbacompete.com/6965440e-09d1-5d63-a309-3fba83903d7e.jpg","9781567262414","154757"
"TBA","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154758"
"TBA","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154758"
"STONE","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154759"
"STONE","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154759"
"HACKENBERG","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154760"
"HACKENBERG","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154760"
"HACKENBERG","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154761"
"HACKENBERG","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154761"
"MGRTICHIAN","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154762"
"MGRTICHIAN","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154762"
"TBA","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154763"
"TBA","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154763"
"SPRUCE","MGMT 443\1","Fast Forward Mba In Project Management","Verzuh","https://coverimages.verbacompete.com/e773ef02-d30c-5eca-9594-16079e89ab70.jpg","9781119086574","154764"
"SPRUCE","MGMT 443\1","Guide To Project Management Body Of Knowledge","Pmi","https://coverimages.verbacompete.com/40b3d704-1b8f-508e-8149-ad7a1233e7cd.jpg","9781935589679","154764"
"HIRSCH","MGMT 443\17","Project Management","Kerzner","https://coverimages.verbacompete.com/14c1b910-864f-55bf-84fa-ff1167cf9e3b.jpg","9781118022276","154765"
"SAKHAEE","MGMT 443\18C","Leading Effective Virtual Teams","Settle Murphy","https://coverimages.verbacompete.com/2f876216-d596-5256-a920-35185cbdf390.jpg","9781466557864","154769"
"HIRSCH","MGMT 443\2","Practice Standard For Project Risk Management","Pmi","https://coverimages.verbacompete.com/4d7ae37f-b648-5760-a051-d3667a3d8d00.jpg","9781933890388","154770"
"HIRSCH","MGMT 443\2","Risk Management ","Pritchard","https://coverimages.verbacompete.com/45ad71e5-7a4e-5b45-be46-16462fc4a0f7.jpg","9781482258455","154770"
"HIRSCH","MGMT 443\2","Practice Standard For Project Risk Management","Pmi","https://coverimages.verbacompete.com/4d7ae37f-b648-5760-a051-d3667a3d8d00.jpg","9781933890388","154771"
"HIRSCH","MGMT 443\2","Risk Management ","Pritchard","https://coverimages.verbacompete.com/45ad71e5-7a4e-5b45-be46-16462fc4a0f7.jpg","9781482258455","154771"
"WON","MGMT 443\2","Rules Of Project Risk Management","Chapman","https://coverimages.verbacompete.com/764ae79a-14af-5bcf-ac65-2d189dbc9be3.jpg","9781472411952","154772"
"NWACHUKWU","MGMT 443\2","Risk Management ","Pritchard","https://coverimages.verbacompete.com/45ad71e5-7a4e-5b45-be46-16462fc4a0f7.jpg","9781482258455","154773"
"MELONI","MGMT 443\4","Crucial Conversations","Patterson","https://coverimages.verbacompete.com/e4f5bf6f-9769-5567-bdd3-e174f0e7668a.jpg","9780071771320","154777"
"MELONI","MGMT 443\4","Five Dysfunctions Of A Team","Lencioni","https://coverimages.verbacompete.com/da5fd8ae-4706-5d80-823e-ca5be080dca4.jpg","9780787960759","154777"
"MELONI","MGMT 443\4","Getting To Yes","Fisher","https://coverimages.verbacompete.com/a401ed1c-9b5b-5f85-9bd6-45eb5dcd7000.jpg","9780143118756","154777"
"HACKENBERG","MGMT 443\4","48 Laws Of Power","Greene","https://coverimages.verbacompete.com/2bb98543-7650-57ee-9814-96001f1de180.jpg","9780140280197","154779"
"HACKENBERG","MGMT 443\4","Crucial Conversations","Patterson","https://coverimages.verbacompete.com/e4f5bf6f-9769-5567-bdd3-e174f0e7668a.jpg","9780071771320","154779"
"HACKENBERG","MGMT 443\4","Influence (Rev)","Cialdini","https://coverimages.verbacompete.com/32f34c6f-d731-579a-a409-4acde493345a.jpg","9780061241895","154779"
"HACKENBERG","MGMT 443\4","Bargaining For Advantage (Rev And Upd)","Shell","https://coverimages.verbacompete.com/81ce7c51-4a7b-5c14-b012-3099c4766c19.jpg","9780143036975","154779"
"SAKHAEE","MGMT 443\4","Emotional Intelligence For Project Managers","Mersino","https://coverimages.verbacompete.com/1dc82827-468e-587d-b972-54e3bbb0c6a8.jpg","9780814432778","154780"
"SAKHAEE","MGMT 443\4","Five Dysfunctions Of A Team","Lencioni","https://coverimages.verbacompete.com/da5fd8ae-4706-5d80-823e-ca5be080dca4.jpg","9780787960759","154780"
"SAKHAEE","MGMT 443\4","Just Listen","Goulston","https://coverimages.verbacompete.com/20a9db9a-1639-5db9-9bbf-ee185acb9028.jpg","9780814436479","154780"
"SAKHAEE","MGMT 443\4","Project Oriented Leadership","Turner","https://coverimages.verbacompete.com/3fac998d-d6c4-501a-8124-c01375df7376.jpg","9780566089237","154780"
"BRADSHAW","MGMT 443\5","Supply Management","Burt","https://coverimages.verbacompete.com/f7d316fd-07e3-5d9f-a108-3b19b93d3b0c.jpg","9780073381459","154781"
"SCHUH","MGMT 445","Essentials Of Supply Chain Management","Hugos","https://coverimages.verbacompete.com/e9e1e792-42b7-58f8-b5ea-101dd381cba4.jpg","9780470942185","154784"
"PADILLA","MGMT 445\6","Getting To Yes","Fisher","https://coverimages.verbacompete.com/a401ed1c-9b5b-5f85-9bd6-45eb5dcd7000.jpg","9780143118756","154785"
"PADILLA","MGMT 445\6","Japanese Business Culture & Practices","Alston","https://coverimages.verbacompete.com/c5c124c3-9359-5294-9e6c-514be2e2a74d.jpg","9780595355471","154785"
"SWAIM","MGMT 445\67","Global Logistics & Supply Chain Management","Mangan","https://coverimages.verbacompete.com/e8677aaa-b6b0-51f2-b48d-8aabefaa26da.jpg","9781119998846","154786"
"SWAIM","MGMT 445\68","Inventory Best Practices","Bragg","https://coverimages.verbacompete.com/38eee674-2872-5605-a591-d9d303393bcf.jpg","9781118000748","154787"
"JOHANNSEN","MGMT 450","Managing Human Resources","Bohlander","https://coverimages.verbacompete.com/e8ba81dc-f985-5e81-a2c7-9cc478216a25.jpg","9781285866390","154789"
"VALVEKAR","MGMT 450","Managing Human Resources","Bohlander","https://coverimages.verbacompete.com/e8ba81dc-f985-5e81-a2c7-9cc478216a25.jpg","9781285866390","154791"
"TBA","MGMT 450\03","Financial Analysis For Hr Managers","Director","https://coverimages.verbacompete.com/88d2943d-bcc6-505b-a763-53ea4bbc2838.jpg","9780133925425","154792"
"BARRETT","MGMT 450\03","Finance & Accounting For Non - Financial Managers","Weaver","https://coverimages.verbacompete.com/1cb02402-0ef5-50cc-be5d-03c7b6170d70.jpg","9780071435369","154793"
"JACKSON","MGMT 450\2","Hiring The Best ","Yate","https://coverimages.verbacompete.com/e7148395-792c-5c7b-a428-c0b1d2e635bd.jpg","9781440562709","154794"
"JACKSON","MGMT 450\2","Smart Hiring At The Next Level","Wendover","https://coverimages.verbacompete.com/96bdefb2-294b-5159-9152-ff2510dada65.jpg","9781402209307","154794"
"BURNELL","MGMT 450\2","Recruiting Interviewing Selecting & Orientating New Employees","Arthur","https://coverimages.verbacompete.com/780d6a3b-f188-5794-adef-ad5966307132.jpg","9780814420249","154795"
"ATKINS-MARJORIE","MGMT 450\31","Strategic Compensation","Martocchio","https://coverimages.verbacompete.com/4bf6bf6f-2d0b-5304-b2c5-955aca5dc8f5.jpg","9780134320540","154796"
"ATKINS-MARJORIE","MGMT 450\31","Strategic Compensation (Looseleaf)","Martocchio","https://coverimages.verbacompete.com/3a3d271e-c1ae-57c5-bdb7-8078c1b9deae.jpg","9780134321080","154796"
"VAN BOGAERT-DANIEL","MGMT 450\31","Strategic Compensation","Martocchio","https://coverimages.verbacompete.com/ece84411-b943-53aa-8997-e8bf79c97d8e.jpg","9780132620758","154797"
"VAN BOGAERT-DANIEL","MGMT 450\31","Strategic Compensation (Looseleaf)","Martocchio","https://coverimages.verbacompete.com/3a3d271e-c1ae-57c5-bdb7-8078c1b9deae.jpg","9780134321080","154797"
"TBA","MGMT 450\32","Employee Benefits","Martocchio","https://coverimages.verbacompete.com/e78b7ebe-f6c9-5e33-b3d4-2222440ae325.jpg","9780078029486","154798"
"VAN BOGAERT","MGMT 450\32","Employee Benefits","Beam","https://coverimages.verbacompete.com/58ae4217-dcff-54d2-8eb9-e6bfa2fae050.jpg","9781427735645","154799"
"SCHULMAN","MGMT 450\34","California Employment Law ","Mcdonald","https://coverimages.verbacompete.com/3ebd50ca-0f29-57c3-b55b-568479dfd087.jpg","9781586443870","154800"
"SCHULMAN","MGMT 450\34","Essential Guide To Federal Employment Laws","Guerin","https://coverimages.verbacompete.com/f83f1a39-51d1-557b-a305-99cd2ee2f55f.jpg","9781413322811","154800"
"ARCHIBOLD","MGMT 450\34","Employment Law For Business","Bennett Alexa","https://coverimages.verbacompete.com/7d588567-28b0-5020-acbe-8db5c0e9bdaa.jpg","9780078023798","154801"
"WHITE","MGMT 450\35","Hr From The Outside In","Ulrich","https://coverimages.verbacompete.com/e32cc430-798f-564a-a0f7-bcdc4aa64ac2.jpg","9780071802666","154802"
"WHITE","MGMT 450\35","Hr From The Outside In","David Ulrich; Jon Younger; Wayne...","https://coverimages.verbacompete.com/no_image.jpg","9780071802673","154802"
"COHEN","MGMT 450\36","Workforce Scorecard","Huselid","https://coverimages.verbacompete.com/77481782-c21d-5d52-aa51-e7402ba1c006.jpg","9781591392453","154803"
"SANGI","MGMT 450\65","International Human Resource Management","Briscoe","https://coverimages.verbacompete.com/ee949f6a-f4f2-502b-8c6f-42ca8f9f4dc1.jpg","9780415884761","154805"
"BRAND","MGMT 460","Brief Guide To Marketing Ethics","Sage","https://coverimages.verbacompete.com/9eb8aab5-6002-5318-984c-43c0e90914f4.jpg","9781412995146","154807"
"TBA","MGMT 460","Brief Guide To Marketing Ethics","Sage","https://coverimages.verbacompete.com/9eb8aab5-6002-5318-984c-43c0e90914f4.jpg","9781412995146","154808"
"RYAN","MGMT 460","Brief Guide To Marketing Ethics","Sage","https://coverimages.verbacompete.com/9eb8aab5-6002-5318-984c-43c0e90914f4.jpg","9781412995146","154809"
"TBA","MGMT 460\35","Marketing Management","Nordhielm","https://coverimages.verbacompete.com/a8c2ad6a-c5dd-5fbf-b9ad-54c683a8f264.jpg","9781118014554","154810"
"LILJENWALL","MGMT 460\35","Marketing Strategy","Ferrell","https://coverimages.verbacompete.com/bc3d8ee9-aa23-543a-9147-8ecb3eaf2c60.jpg","9781285073040","154811"
"TBA","MGMT 460\35","Marketing Management","Nordhielm","https://coverimages.verbacompete.com/a8c2ad6a-c5dd-5fbf-b9ad-54c683a8f264.jpg","9781118014554","154812"
"GILBERT","MGMT 460\398A","Jab Jab Jab Right Hook","Vaynerchuk","https://coverimages.verbacompete.com/8c3ec8fc-269a-5aff-85cd-89ea69139423.jpg","9780062273062","154817"
"Beverly Macy","MGMT 460\398A","Power Of Real-Time Social Media Marketing","Macy","https://coverimages.verbacompete.com/90b26561-993e-5e6d-9349-c787459b7639.jpg","9780071752633","154818"
"HORTON","MGMT 460\41","Strategic Brand Management","Keller","https://coverimages.verbacompete.com/e389f891-1c34-587d-af5b-1cea7be8cab8.jpg","9780132664257","154819"
"VILLARREAL","MGMT 460\41","22 Immutable Laws Of Branding","Ries","https://coverimages.verbacompete.com/054f7b90-c906-57e8-ad74-b6f29c65e36e.jpg","9780060007737","154820"
"VILLARREAL","MGMT 460\41","Brand Gap (Expd Ed)","Neumeier","https://coverimages.verbacompete.com/2eda09bb-dc6b-58d6-8913-661e15af2d79.jpg","9780321348104","154820"
"NASCIMENTO","MGMT 460\41","22 Immutable Laws Of Branding","Ries","https://coverimages.verbacompete.com/054f7b90-c906-57e8-ad74-b6f29c65e36e.jpg","9780060007737","154821"
"BRUNNER","MGMT 460\41","22 Immutable Laws Of Branding","Ries","https://coverimages.verbacompete.com/054f7b90-c906-57e8-ad74-b6f29c65e36e.jpg","9780060007737","154822"
"TBA","MGMT 460\483","Global Marketing","Gillespie","https://coverimages.verbacompete.com/cf28d52d-835a-5e1d-8c13-820d8e9acea3.jpg","9780765642950","154823"
"ROSEN","MGMT 460\483","Global Marketing","Gillespie","https://coverimages.verbacompete.com/cf28d52d-835a-5e1d-8c13-820d8e9acea3.jpg","9780765642950","154824"
"TBA","MGMT 460\52","Advertising & Promotion","Belch","https://coverimages.verbacompete.com/8e20ff50-dad4-5798-899c-22089e7f3c9f.jpg","9780078028977","154826"
"HARTNETT","MGMT 460\52","Imc Next Generation","Schultz","https://coverimages.verbacompete.com/68c75b16-6347-5d9c-9303-1e3d51bca9d6.jpg","9780071416627","154827"
"KELLER","MGMT 460\902","International Business","Daniels","https://coverimages.verbacompete.com/5cd94645-e9e9-5d32-b26d-aead75ed8eb4.jpg","9780133457230","154833"
"PHILLIPS","MGMT 460\902","International Business","Daniels","https://coverimages.verbacompete.com/5cd94645-e9e9-5d32-b26d-aead75ed8eb4.jpg","9780133457230","154834"
"JACKSON","MGMT 460\903","Export - Import Theory Practices & Procedures","Seyoum","https://coverimages.verbacompete.com/5c258fb6-0995-5fd2-a419-23a19d872f46.jpg","9780415818384","154835"
"JUMPER","MGMT 460\903","Import Export","Nelson","https://coverimages.verbacompete.com/f6228d73-02e6-5164-9fe7-bc002a87634e.jpg","9780071482554","154836"
"TBA","MGMT 460\903","Import Export","Nelson","https://coverimages.verbacompete.com/f6228d73-02e6-5164-9fe7-bc002a87634e.jpg","9780071482554","154837"
"BAKER","MGMT 460\91","Crs Hands On Exporting","Baker","https://coverimages.verbacompete.com/no_image.jpg","9789891808827","154838"
"RODRIGUEZ","MGMT 460\912","Operations & Supply Chain Management","Jacobs","https://coverimages.verbacompete.com/no_image.jpg","9781308857251","154839"
"SADHWANI","MGMT 460\913","Import Export","Nelson","https://coverimages.verbacompete.com/f6228d73-02e6-5164-9fe7-bc002a87634e.jpg","9780071482554","154840"
"SADIQ","MGMT 460\923","Multinational Business Finance","Eiteman","https://coverimages.verbacompete.com/76ce5bf5-94ca-54bf-8b6b-c24f0fb4d9ab.jpg","9780133879872","154841"
"JUMPER","MGMT 460\94","International Business Law & Its Environment","Schaffer","https://coverimages.verbacompete.com/b1fb457c-0877-59ea-a41d-969badc0c46f.jpg","9781285427041","154842"
"LI","MGMT 460\95","Crafting & Executing Strategy","Thompson","https://coverimages.verbacompete.com/no_image.jpg","9781259672071","154843"
"WELTON","MGMT 460\961","Riding The Waves Of Culture","Trompenaars","https://coverimages.verbacompete.com/17897da2-4f4a-5de3-b6f1-1b05dd017b46.jpg","9780071773089","154846"
"PHILLIPS","MGMT 460\961","Business Across Cultures","Trompenaars","https://coverimages.verbacompete.com/ba0d8524-7f7f-5cb0-95ac-bdf1124042eb.jpg","9781841124742","154847"
"PHILLIPS","MGMT 460\961","Getting Ready To Negotiate ","Fisher","https://coverimages.verbacompete.com/c1d15599-ecac-518b-8c9a-2f5bcbe579b2.jpg","9780140235319","154847"
"DOSTI","MGMT 460\983","Global Investments","Solnik","https://coverimages.verbacompete.com/153c0aa1-19a2-5e24-bb5c-18bb89cc3a82.jpg","9780321527707","154848"
"BAKER","MGMT 460\988","Fundamentals Of Multinational Finance","Moffett","https://coverimages.verbacompete.com/8537ffb5-9961-5f11-b42a-71d778503751.jpg","9780205989751","154850"
"FRENCH","MGMT 460\99","International Management","Deresky","https://coverimages.verbacompete.com/e56400a3-691e-5ec1-aacd-f432b157f753.jpg","9780133062120","154851"
"LAHLOU","MGMT 460\99","International Management","Deresky","https://coverimages.verbacompete.com/e56400a3-691e-5ec1-aacd-f432b157f753.jpg","9780133062120","154852"
"ZELONKA","MGMT 461A","Hey Whipple","Sullivan","https://coverimages.verbacompete.com/8e85d909-f992-507d-8ddf-04a5049bc772.jpg","9781119164005","154853"
"VAN HOOK","MGMT 461A","Copywriters Handbook","Bly","https://coverimages.verbacompete.com/1f69a214-cb0d-5110-a054-4c6d27412f5d.jpg","9780805078046","154854"
"MARDESICH","MGMT 461A","Copywriters Handbook","Bly","https://coverimages.verbacompete.com/1f69a214-cb0d-5110-a054-4c6d27412f5d.jpg","9780805078046","154856"
"MARDESICH","MGMT 462A","Advertising Concept Book","Barry","https://coverimages.verbacompete.com/148d67de-ec0c-5da1-a507-1e7da1682ce5.jpg","9780500292679","154858"
"MARDESICH","MGMT 462A","Idea Writers","Iezzi","https://coverimages.verbacompete.com/082ac246-781d-5570-ae83-81321ffcd79b.jpg","9780230613881","154858"
"MORSE","MGMT 466","Market Research In Practice","Cupman","https://coverimages.verbacompete.com/98fda578-d107-5a8a-8efa-26e7eb42ec4a.jpg","9780749475857","154862"
"DUCLOS","MGMT 469\11","Think Public Relations","Wilcox","https://coverimages.verbacompete.com/666209d6-2e05-54c7-971a-00a826b57aa4.jpg","9780205857258","154864"
