9437,Blazing World & Other Writings,Cavendish,9780140433722,https://coverimages.verbacompete.com/0ab487db-e4b9-5c49-88e4-e89a22a3c0c2.jpg
9438,Infancy & History,Agamben,9781844675715,https://coverimages.verbacompete.com/163f3198-6907-5f58-985a-1905519b250c.jpg
9439,Measure For Measure (Updated Essays) (Ed Barnet),Shakespeare,9780451527158,https://coverimages.verbacompete.com/460f9a12-ea56-5f3f-b7eb-550e69ac8165.jpg
9440,Religio Medici & Urne - Burial,Browne,9781590174883,https://coverimages.verbacompete.com/821a7ce8-f3e7-5d44-b2cc-39c81d65b68e.jpg
9441,Rings Of Saturn (New Ed),Sebald,9780811226158,https://coverimages.verbacompete.com/c0a2dfca-d9f0-5705-b384-80e5c9aa54d9.jpg
9442,White Hotel,Thomas,9780140231731,https://coverimages.verbacompete.com/0b3b5fab-c917-50a2-a45d-ab6a41b4a867.jpg
9443,New Oxford Annotated Bible Nrsv W/ Apocrypha,Bible,9780195289602,https://coverimages.verbacompete.com/21defb90-8cb2-5e84-8c29-777f5e4232a9.jpg
9444,17th Century British Poetry 1603-1660 (Nort Crit),Rumrich,9780393979985,https://coverimages.verbacompete.com/16643e76-e1e8-5341-9414-95d73e916ad8.jpg
9445,Crs Metaphysical And Cavalier Poetry -- Supplemental Readings,Watson,9788891790071,https://coverimages.verbacompete.com/no_image.jpg
9446,Rebellion,Ackroyd,9781250070241,https://coverimages.verbacompete.com/e728172d-d105-519e-8a9e-566b1657163d.jpg
9447,Craft Of Research,Booth,9780226239736,https://coverimages.verbacompete.com/4949da59-30e6-5532-90c8-8c81bd8bdd5d.jpg
9448,Literary Theory ,Culler,9780199691340,https://coverimages.verbacompete.com/0583d77d-cff0-5ba3-aec2-a821db72d02e.jpg
9449,Mla Handbook,Modern Lang,9781603292627,https://coverimages.verbacompete.com/19f4017c-c128-5d26-853c-5c05a685d61a.jpg
9450,Craft Of Research,Booth,9780226239736,https://coverimages.verbacompete.com/4949da59-30e6-5532-90c8-8c81bd8bdd5d.jpg
9451,Literary Theory ,Culler,9780199691340,https://coverimages.verbacompete.com/0583d77d-cff0-5ba3-aec2-a821db72d02e.jpg
9452,Cranford (Rev Ed) (Intro Mitchell),Gaskell,9780199558308,https://coverimages.verbacompete.com/4463ba91-878d-5b6e-8185-01028ae26d89.jpg
9453,Pere Goriot,Balzac,9780199538751,https://coverimages.verbacompete.com/0e3f1e1c-98a4-534a-ac88-6fac24ef7353.jpg
9454,Tale Of Two Cities,Dickens,9780141439600,https://coverimages.verbacompete.com/9fb412d2-d73b-5b09-9943-381c367a620a.jpg
9455,Intro Old English,Baker,9780470659847,https://coverimages.verbacompete.com/edc598e3-925a-5575-9b11-e21888d56503.jpg
9456,Adventures Of Roderick Random,Smollett,9780199552344,https://coverimages.verbacompete.com/146be2ea-1edb-5082-be0e-9c35a94e7417.jpg
9457,Eighteenth - Century Poetry,Fairer,9781118824757,https://coverimages.verbacompete.com/86ba04a1-3c87-594c-a9ae-a7f1870220ee.jpg
9458,Essen Writings Of Jonathan Swift (Ed Rawson),Swift,9780393930658,https://coverimages.verbacompete.com/a4cb522d-6063-57dc-a15d-b318444eac2a.jpg
9459,Evelina (Ed Bloom),Burney,9780199536931,https://coverimages.verbacompete.com/b3b542cd-9349-5049-9384-ff32066a0bb2.jpg
9460,History Of Rasselas Prince Of Abissinia,Johnson,9780199229970,https://coverimages.verbacompete.com/9313eee5-ad76-5400-93a6-e95a8a99ff92.jpg
9461,Sense & Sensibility (Rev) (Ed Kinsley),Austen,9780199535576,https://coverimages.verbacompete.com/cc98aa28-363f-5a45-bcd9-9f5dd6ea3e09.jpg
9462,Being & Event,Badiou,9781472511065,https://coverimages.verbacompete.com/91ba904d-b4f0-5a9a-923a-2580bf424cb9.jpg
9463,Four Fund Concepts Psychoanalysis ,Lacan,9780393317756,https://coverimages.verbacompete.com/13369b7f-a4c1-5361-bc8e-cfa8b8b372cc.jpg
9464,Logics Of Worlds ,Badiou,9781441172969,https://coverimages.verbacompete.com/3fdd10a5-0926-5a19-8773-5c69f6bea824.jpg
9465,Transference Bk ,Lacan,9780745660394,https://coverimages.verbacompete.com/2baaf5f5-88f9-5c51-a6c2-e507a1d3f2ee.jpg
9466,Blue Is The Warmest Color,Maroh,9781551525143,https://coverimages.verbacompete.com/c88fae74-4d59-5dfc-8186-41e037b75b64.jpg
9467,Comp Fiction Nella Larsen ,Larsen,9780385721004,https://coverimages.verbacompete.com/69b256c2-63b5-55ce-be9c-37ad9dcac2f9.jpg
9468,Giovannis Room,Baldwin,9780345806567,https://coverimages.verbacompete.com/ac77127e-1f58-5c7c-bf8e-361f8345e0f6.jpg
9469,We The Animals,Torres,9780547844190,https://coverimages.verbacompete.com/18d0c948-d161-5ea8-a23c-a07b1a766eb8.jpg
9470,Ballad Of The Sad Cafe,Mccullers,9780618565863,https://coverimages.verbacompete.com/47a95da3-fc83-5de0-9420-816ec0945b6c.jpg
9471,Quicksand (Ed Davis),Larsen,9780141181271,https://coverimages.verbacompete.com/73e7968e-3907-5661-aebd-9a3bcccbb1a8.jpg
9472,Sun Also Rises (Scribners),Hemingway,9780743297332,https://coverimages.verbacompete.com/57220b21-f0e2-527f-95a3-ee41d6e99eb5.jpg
9473,Wit ,Edson,9780571198771,https://coverimages.verbacompete.com/108a1411-3d08-5814-b042-011fe77851f0.jpg
9474,American Born Chinese,Yang,9780312384487,https://coverimages.verbacompete.com/cf588b90-a80e-5914-b279-34a891ac31bd.jpg
9475,Bluest Eye,Morrison,9780307278449,https://coverimages.verbacompete.com/006daebf-3170-55a4-85ec-56a332601d40.jpg
9476,House On Mango Street,Cisneros,9780679734772,https://coverimages.verbacompete.com/01924974-af1c-50c6-9a7c-218ff46d2679.jpg
9477,Beloved,Morrison,9781400033416,https://coverimages.verbacompete.com/3a1c237a-f34d-5c73-9c70-3d831b763e86.jpg
9478,Fun Home,Bechdel,9780618871711,https://coverimages.verbacompete.com/bdd422eb-def5-5749-aeeb-ddbd3853beee.jpg
9479,Macbeth,Shakespeare,9780451526779,https://coverimages.verbacompete.com/529bf04b-dd82-54e0-b1a8-be4b7fa2d386.jpg
9480,Rime Of The Ancient Mariner,Dore,9780486223056,https://coverimages.verbacompete.com/df182240-d4cf-51d2-99f0-b7e755b5a7ec.jpg
9481,Arcadia,Stoppard,9780571169344,https://coverimages.verbacompete.com/59a76965-ed98-5c6b-80db-b1e3058bbf20.jpg
9482,Fun Home,Bechdel,9780618871711,https://coverimages.verbacompete.com/bdd422eb-def5-5749-aeeb-ddbd3853beee.jpg
9483,Tale For The Time Being,Ozeki,9780143124870,https://coverimages.verbacompete.com/7a1846a6-8050-5b6f-a48e-9c134a9903f9.jpg
9484,Blood Knot & Other Plays,Fugard,9781559360203,https://coverimages.verbacompete.com/8315b677-bc60-5712-b67b-55a52839cc56.jpg
9485,Visit From The Goon Squad,Egan,9780307477477,https://coverimages.verbacompete.com/5f9fa483-f1ff-5cdd-8e97-8c229c721431.jpg
9486,Crs Critical Reading And Writing,Lee,9788891799913,https://coverimages.verbacompete.com/no_image.jpg
9487,Jane Eyre (Ed Smith) (Rev),Bronte,9780199535590,https://coverimages.verbacompete.com/e729d3d4-b932-5b10-86a3-2eb28c1b9f86.jpg
9488,Never Let Me Go,Ishiguro,9781400078776,https://coverimages.verbacompete.com/fd4fde49-4f47-5e86-9716-8d09d7c11cca.jpg
9489,Peter Pan & Other Plays,Hollindale,9780199537839,https://coverimages.verbacompete.com/c0c5b781-2f61-5ee2-bce5-4d7d02d06586.jpg
9490,Tono - Bungay,Wells,9780141441115,https://coverimages.verbacompete.com/e1ddf80c-b61b-5cb7-b589-e3be48550666.jpg
9491,Brief Wondrous Life Of Oscar Wao,Diaz,9781594483295,https://coverimages.verbacompete.com/38b39381-1a79-5ed8-bea6-7841c6224d75.jpg
9492,Savage Messiah,Ford,9781844677474,https://coverimages.verbacompete.com/5183c78f-c18c-56df-af23-f28a5e34d208.jpg
9493,Sign Of Four,Doyle,9780140439076,https://coverimages.verbacompete.com/d835eb47-e42a-5b97-a81f-b019381e7dc3.jpg
9494,Waiting For Godot,Beckett,9780802144423,https://coverimages.verbacompete.com/c99f952d-ecc8-51f8-aecd-03a38cfd398e.jpg
9495,Different Seasons,King,9780451197122,https://coverimages.verbacompete.com/176c4e1a-39a3-55fb-b930-4d41a226345e.jpg
9496,Hamlet,Shakespeare,9780143128540,https://coverimages.verbacompete.com/5e95ff36-b47a-541b-b2fe-539374fc761a.jpg
9497,Hedda Gabler,Ibsen,9780802138064,https://coverimages.verbacompete.com/93bf0674-57bd-5a3b-843a-275a555ffddb.jpg
9498,Mla Handbook,Modern Lang,9781603292627,https://coverimages.verbacompete.com/19f4017c-c128-5d26-853c-5c05a685d61a.jpg
9499,Of Mice & Men,Steinbeck,9780142000670,https://coverimages.verbacompete.com/28facf22-e2f0-50fb-8b65-c81b48e6ce86.jpg
9500,Different Seasons,King,9780451167538,https://coverimages.verbacompete.com/7b9c525e-448b-524e-9aff-44d4b0dfb18d.jpg
9501,Bloodchild & Other Stories,Butler,9781583226988,https://coverimages.verbacompete.com/fdc3147b-d491-53e4-af3b-3365905351d5.jpg
9502,Golden Gate,Seth,9780679734574,https://coverimages.verbacompete.com/ae40b7a5-5089-514f-b318-450695cb6edd.jpg
9503,Never Let Me Go,Ishiguro,9781400078776,https://coverimages.verbacompete.com/fd4fde49-4f47-5e86-9716-8d09d7c11cca.jpg
9504,Trumpet,Kay,9780375704635,https://coverimages.verbacompete.com/b0392eed-e4ef-50a1-951a-1a4490eaaf86.jpg
9505,Interpreter Of Maladies ,Lahiri,9780395927205,https://coverimages.verbacompete.com/86d591ad-8a34-5228-8d5d-877ff775ccbd.jpg
9506,Pride & Prejudice (Ed Jones & Tanner),Austen,9780141439518,https://coverimages.verbacompete.com/50dd79f0-aaf6-5d02-a083-d31c5d4dccf7.jpg
9507,Rose,Lee,9780918526533,https://coverimages.verbacompete.com/c76ac58d-a72a-5ae7-bbcc-fe2f859b8053.jpg
9508,Twelfth Night (Ed Crewe),Shakespeare,9780140714890,https://coverimages.verbacompete.com/667cada4-da00-52f3-af43-20a574a05e95.jpg
9509,Ballad Of The Sad Cafe,Mccullers,9780618565863,https://coverimages.verbacompete.com/47a95da3-fc83-5de0-9420-816ec0945b6c.jpg
9510,Quicksand (Ed Davis),Larsen,9780141181271,https://coverimages.verbacompete.com/73e7968e-3907-5661-aebd-9a3bcccbb1a8.jpg
9511,Sun Also Rises (Scribners),Hemingway,9780743297332,https://coverimages.verbacompete.com/57220b21-f0e2-527f-95a3-ee41d6e99eb5.jpg
9512,Wit ,Edson,9780571198771,https://coverimages.verbacompete.com/108a1411-3d08-5814-b042-011fe77851f0.jpg
9513,Macbeth (Folger Shakespeare),Shakespeare,9780743477109,https://coverimages.verbacompete.com/7d9a59a4-0b23-5a5c-a7e0-8c293dd66cbe.jpg
9514,Slaughterhouse Five,Vonnegut,9780385333849,https://coverimages.verbacompete.com/22fa4781-9d72-52f5-854a-1f511f616e02.jpg
9515,Turn Of The Screw (2nd) (Ed Esch) (Critical),James,9780393959048,https://coverimages.verbacompete.com/7c3af93e-82c2-5367-a253-55456433d553.jpg
9516,Farming Of Bones,Danticat,9781616953492,https://coverimages.verbacompete.com/123fcef0-9a8e-5acc-857b-df06869ccab7.jpg
9517,M Butterfly,Hwang,9780452272590,https://coverimages.verbacompete.com/09def9d6-3037-5164-8728-f41f5265179a.jpg
9518,Reluctant Fundamentalist,Hamid,9780156034029,https://coverimages.verbacompete.com/da38aae6-3003-50fd-a825-3bc5284e3c37.jpg
9519,Desdemona,Morrison,9781849433891,https://coverimages.verbacompete.com/4fb9f6ed-7579-56f1-99f1-d825967d101f.jpg
9520,Antigone,Sophocles,9780486278049,https://coverimages.verbacompete.com/723f3d83-5234-55f2-8281-0af88846120e.jpg
9521,Measure For Measure,Shakespeare,9780743484909,https://coverimages.verbacompete.com/af17d764-d1e5-5d77-9103-ff6bf5bdcf83.jpg
9522,Tale Of Two Cities,Dickens,9780141439600,https://coverimages.verbacompete.com/9fb412d2-d73b-5b09-9943-381c367a620a.jpg
9523,Citizen ,Rankine,9781555976903,https://coverimages.verbacompete.com/2b6ca0bf-53fe-59ec-91a5-0efb6a0dfc97.jpg
9524,Their Eyes Were Watching God,Hurston,9780060838676,https://coverimages.verbacompete.com/4003bf81-c87f-57eb-8f05-fc926d22b191.jpg
9525,Twilight ,Smith,9780385473767,https://coverimages.verbacompete.com/cc2bf584-7ae0-5574-82fd-6235286684b7.jpg
9526,Uncle Valentine & Other Stories,Cather,9780803263178,https://coverimages.verbacompete.com/a1e921b4-e42b-5b9b-b7fc-e14dab305fe7.jpg
9527,Under The Feet Of Jesus,Viramontes,9780452273870,https://coverimages.verbacompete.com/85ea6552-d68a-527d-af48-cffebc948c3f.jpg
9528,Harry Potter & The Prisoner Of Azkaban,Rowling,9780545582933,https://coverimages.verbacompete.com/6f5cdfd1-1011-5d97-9624-091c39115a9c.jpg
9529,Othello,Shakespeare,9780143128618,https://coverimages.verbacompete.com/26246639-2482-58e6-b57b-d014fa90817d.jpg
9530,Persuasion,Austen,9780486295558,https://coverimages.verbacompete.com/331e7bdc-9439-54a1-aad0-d4b175479d45.jpg
9531,Brief Wondrous Life Of Oscar Wao,Diaz,9781594483295,https://coverimages.verbacompete.com/38b39381-1a79-5ed8-bea6-7841c6224d75.jpg
9532,Claude Mckay Sel Poems,Mckay,9780486408767,https://coverimages.verbacompete.com/9f57fd9d-5eb1-542e-bac4-c11548619a50.jpg
9533,Open City,Cole,9780812980097,https://coverimages.verbacompete.com/f37bf3ec-2cf9-5e6e-91e8-e850130eaa5d.jpg
9534,Tempest (Signet Rev Ed),Shakespeare,9780451527127,https://coverimages.verbacompete.com/79cd4cd1-cc51-5c96-93c3-ddbbecce95dc.jpg
9535,Venus,Parks,9781559361354,https://coverimages.verbacompete.com/3b9cf45e-2339-5c78-8657-645f5443605b.jpg
9536,Zong !,Philip,9780819571694,https://coverimages.verbacompete.com/dfb8eb63-814a-526e-ac59-0fe6d7017905.jpg
9537,Bluest Eye,Morrison,9780307278449,https://coverimages.verbacompete.com/006daebf-3170-55a4-85ec-56a332601d40.jpg
9538,Member Of The Wedding,Mccullers,9780618492398,https://coverimages.verbacompete.com/5396d611-54d4-5c75-91a2-0f5488194ce1.jpg
9539,My Year Of Meats,Ozeki,9780140280463,https://coverimages.verbacompete.com/596ce1e5-2ee7-50f5-ae13-0e844907a58b.jpg
9540,Tempest,Shakespeare,9780198325000,https://coverimages.verbacompete.com/9330dee8-ef8a-59b8-87f5-71b64a830181.jpg
9541,Under The Feet Of Jesus,Viramontes,9780452273870,https://coverimages.verbacompete.com/85ea6552-d68a-527d-af48-cffebc948c3f.jpg
9542,Aeneid (Tr Fitzgerald),Virgil,9780679729525,https://coverimages.verbacompete.com/0d5b5cfd-105c-5097-9cd8-92d15f872d04.jpg
9543,Elizabethan Seneca ,Ker,9781781880821,https://coverimages.verbacompete.com/7a6f6b72-2a8e-570c-b0c4-7c35841573b1.jpg
9544,Iliad (Trans,Homer,9780062046284,https://coverimages.verbacompete.com/03511b6b-5015-55c8-b025-4dc25f6252ef.jpg
9545,The Other Trojan War,Dictys Dares,9780985081157,https://coverimages.verbacompete.com/49d12e14-0b42-504f-941f-51d96746193e.jpg
9546,Troilus & Cressida (Folger Library),Shakespeare,9780743273312,https://coverimages.verbacompete.com/2c346a00-ebdf-5fec-8b11-f32895282ac3.jpg
9547,American Buffalo,Mamet,9780802150578,https://coverimages.verbacompete.com/e780fce2-e3fc-516c-8094-d6797541aa63.jpg
9548,Comedy Of Errors (Rev) (Ed Levin) (Signet),Shakespeare,9780451528391,https://coverimages.verbacompete.com/97ae6071-546e-5ef9-b0ef-edbcc45d049d.jpg
9549,Crimes Of The Heart,Henley,9780822202509,https://coverimages.verbacompete.com/39beb150-932d-5d6a-a2c1-78282e70cf8d.jpg
9550,Hamlet (Ed Barnet) (Rev Signet),Shakespeare,9780451526922,https://coverimages.verbacompete.com/ae9ebb44-2126-5984-a813-68452ff60cf7.jpg
9551,Night Mother,Norman,9780374521387,https://coverimages.verbacompete.com/4c2cb4de-4213-55c8-b251-c9c02d58509e.jpg
9552,Oresteia (Tr Fagles),Aeschylus,9780140443332,https://coverimages.verbacompete.com/84bf4738-a44d-5c1f-bf29-3ca52a758d3e.jpg
9553,Rosencrantz & Guildenstern Are Dead,Stoppard,9780802132758,https://coverimages.verbacompete.com/41ceb378-d283-5c82-b66a-dcce307be9a0.jpg
9554,Seven Plays,Shepard,9780553346114,https://coverimages.verbacompete.com/374d301e-284d-536e-a042-596264c36454.jpg
9555,Three Sisters (Thrift Ed),Chekhov,9780486275444,https://coverimages.verbacompete.com/5bd80b92-a4e3-53cb-a6a9-93b225f4ea54.jpg
9556,Waiting For Godot,Beckett,9780802144423,https://coverimages.verbacompete.com/c99f952d-ecc8-51f8-aecd-03a38cfd398e.jpg
9557,Blazing World & Other Writings,Cavendish,9780140433722,https://coverimages.verbacompete.com/0ab487db-e4b9-5c49-88e4-e89a22a3c0c2.jpg
9558,Dispossessed,Leguin,9780061054884,https://coverimages.verbacompete.com/bac2db43-993c-5af4-92a2-94645651842a.jpg
9559,Herland,Gilman,9780486404295,https://coverimages.verbacompete.com/bdb5c6ea-cce9-5bba-9bf9-85963e9777b3.jpg
9560,Edward Ii (Rev),Marlowe,9781472520524,https://coverimages.verbacompete.com/e20e8650-bb48-5717-a51a-68057c284eb1.jpg
9561,Galatea,Scragg,9780719088056,https://coverimages.verbacompete.com/e4096a75-30db-5a6e-a623-4c8da9ac82f3.jpg
9562,Roaring Girl (Ed Panek),Middleton,9780393932775,https://coverimages.verbacompete.com/314a1b3f-023b-5dcd-9d8a-ffe3155fd2fc.jpg
9563,Twelfth Night,Shakespeare,9781903436998,https://coverimages.verbacompete.com/e4ef52bc-e441-5c19-81fe-7682b2c3f4c1.jpg
9564,America Is In The Heart (Intro Alquizola),Bulosan,9780295993539,https://coverimages.verbacompete.com/d88dcbe8-f706-57d0-9f09-ee15cc46117e.jpg
9565,Bone,Ng,9781401309534,https://coverimages.verbacompete.com/0f947bf8-f426-51a7-92fe-c65bcdc8db61.jpg
9566,Brazil - Maru,Yamashita,9781566890168,https://coverimages.verbacompete.com/a1a7ed50-4bfc-577f-bdfe-e1e079306b8c.jpg
9567,China Men,Kingston,9780679723288,https://coverimages.verbacompete.com/59952c45-3ba6-5c75-bdc5-528da1f92b02.jpg
9568,Clay Walls,Kim,9781877946783,https://coverimages.verbacompete.com/5ee19ee4-8352-5d0e-a55d-7651b3248a91.jpg
9569,No - No Boy,Okada,9780295994048,https://coverimages.verbacompete.com/0307f23f-9537-5363-830f-1fe0e9686efc.jpg
9570,Seventeen Syllables & Other Stories (Rev & Exp),Yamamoto,9780813529530,https://coverimages.verbacompete.com/b7f1cac6-5d06-58e3-ab44-388e13d3012e.jpg
9571,Hamlet,Shakespeare,9781472518385,https://coverimages.verbacompete.com/9a26023a-e3ba-5d79-8176-96a539242a50.jpg
9572,King Lear (Ed Ioppolo) (Norton Crit Ed),Shakespeare,9780393926644,https://coverimages.verbacompete.com/0d84f7ad-4c02-58cd-9980-4dbef96a5e00.jpg
9573,King Richard Iii (Ed Lull),Shakespeare,9780521735568,https://coverimages.verbacompete.com/01dc7d01-0035-547e-be4e-9688fa7b6ff4.jpg
9574,Tempest (Rev),Shakespeare,9781408133477,https://coverimages.verbacompete.com/3b2ebc93-7f53-57dd-ae78-9f0e52f0a51a.jpg
9575,Twelfth Night,Shakespeare,9781903436998,https://coverimages.verbacompete.com/e4ef52bc-e441-5c19-81fe-7682b2c3f4c1.jpg
9576,Adrienne Kennedy In One Act,Kennedy,9780816616923,https://coverimages.verbacompete.com/38cf1eda-c456-5d2f-8ae7-ea84a0b83a13.jpg
9577,Assata,Shakur,9781556520747,https://coverimages.verbacompete.com/dc3243f0-70a7-55e8-8e32-a42e02acde19.jpg
9578,Autobiography Of Malcolm X (Ed Haley),Malcolm X,9780345350688,https://coverimages.verbacompete.com/a2a9e88b-a4fe-50af-b338-c01f2bdb4bce.jpg
9579,Colored Museum,Wolfe,9780802130488,https://coverimages.verbacompete.com/12d09672-c7fb-53ff-bdbe-3c9197e25503.jpg
9580,Dutchman & Slave,Jones,9780688210847,https://coverimages.verbacompete.com/48e0363b-8fda-53a0-842f-658bbdd1ef40.jpg
9581,Every Shut Eye Aint Asleep,Harper,9780316347105,https://coverimages.verbacompete.com/ef9d3063-f1d9-530a-8c1e-9a01c24b16a4.jpg
9582,Fire Next Time,Baldwin,9780679744726,https://coverimages.verbacompete.com/9d2e75bc-5814-517d-9530-fb2833531ed4.jpg
9583,Gorilla My Love,Bambara,9780679738985,https://coverimages.verbacompete.com/6d1838dc-ea14-505e-bc81-56c5f180a008.jpg
9584,Meridian,Walker,9780156028349,https://coverimages.verbacompete.com/44fd016d-00d4-5d91-919e-58f79cfa9b54.jpg
9585,Mumbo Jumbo,Reed,9780684824772,https://coverimages.verbacompete.com/61f362ba-72e1-513c-bbd1-40bf4123fefa.jpg
9586,City Of God,Cuadros,9780872862951,https://coverimages.verbacompete.com/f13f28a9-2cbc-5e7f-8676-8d597708ff8f.jpg
9587,House On Mango Street,Cisneros,9780679734772,https://coverimages.verbacompete.com/01924974-af1c-50c6-9a7c-218ff46d2679.jpg
9588,Martin & Meditations On South Valley,Baca,9780811210324,https://coverimages.verbacompete.com/421bc896-c958-501c-b0fb-0b0b2e727f11.jpg
9589,Rain God,Islas,9780380763931,https://coverimages.verbacompete.com/2d1f1ba5-e89c-553f-9572-3269a5408bbb.jpg
9590,Revolt Of Cockroach People,Acosta,9780679722120,https://coverimages.verbacompete.com/fa342c27-57fe-5b08-898a-1bbd57efb39d.jpg
9591,So Far From God,Castillo,9780393326932,https://coverimages.verbacompete.com/d3abf86b-f56d-50c3-b6ad-a50204f02d10.jpg
9592,Y No Se Lo Trago La Tierra / And The Earth Did Not Devour Him,Rivera,9781558858152,https://coverimages.verbacompete.com/69e1861f-ec32-53be-a8c9-8129c07019b9.jpg
9593,Anthony & Cleopatra,Shakespeare,9780743482851,https://coverimages.verbacompete.com/a5e001ed-99b5-5c6e-9fdf-0186858f8cb4.jpg
9594,Elizabethan Seneca ,Ker,9781781880821,https://coverimages.verbacompete.com/7a6f6b72-2a8e-570c-b0c4-7c35841573b1.jpg
9595,Hamlet (Folger Lib),Shakespeare,9780743477123,https://coverimages.verbacompete.com/9d54d69a-9142-5f4c-b7c6-a381c94b32c3.jpg
9596,Othello (Folger Library),Shakespeare,9780743482820,https://coverimages.verbacompete.com/d793134e-6f0a-5f42-b91f-482dd00ee0e0.jpg
9597,Romeo & Juliet,Shakespeare,9780743477116,https://coverimages.verbacompete.com/8a58a48f-2ff6-5a44-84b9-66cb51e15539.jpg
9598,The Golden Asse,Apuleius,9781499223903,https://coverimages.verbacompete.com/d6a069c8-f9f7-54f1-8e3c-8bf5421fdff3.jpg
9599,Titus Andronicus (Ed Mowat),Shakespeare,9780671722920,https://coverimages.verbacompete.com/3748e6c0-445f-53bc-a349-db055e0bce6a.jpg
9600,Adventures Of Captain Underpants,Pilkey,9780590846288,https://coverimages.verbacompete.com/2fd4a788-6ac5-5f7d-a7d2-b6f1fe44f2f3.jpg
9601,Anyas Ghost,Brosgol,9781250040015,https://coverimages.verbacompete.com/0ef58762-83e5-5f7d-ab2d-feb46ef7df21.jpg
9602,Governess,Fielding,9781551114125,https://coverimages.verbacompete.com/590e5644-265a-5f65-8290-dfc89981527c.jpg
9603,Harry Potter & The Chamber Of Secrets,Rowling,9780439064873,https://coverimages.verbacompete.com/528af96c-819f-5244-a4e4-e4cbd1d37cfd.jpg
9604,How Tia Lola Came To (Visit) Stay,Alvarez,9780440418702,https://coverimages.verbacompete.com/fb0880f6-eca9-56ff-b7b0-e72e817efe37.jpg
9605,Last Stop On Market Street,De La Pena,9780399257742,https://coverimages.verbacompete.com/afb608ee-0289-5618-895f-c6be76a82df5.jpg
9606,Magic School Bus Inside The Human Body,Cole,9780590414272,https://coverimages.verbacompete.com/64b608a6-8d54-54a9-afb6-4bde33629bba.jpg
9607,Secret Coders,Yang,9781626720756,https://coverimages.verbacompete.com/5011b99f-7e55-59b7-a938-4ceadd665a7a.jpg
9608,Stinky Cheese Man & Other Fairly Stupid Tales,Scieszka,9780670844876,https://coverimages.verbacompete.com/f225b86f-df81-5188-8d3e-32af1a1e1dce.jpg
9609,Between The World & Me,Coates,9780812993547,https://coverimages.verbacompete.com/d2833d1c-45f7-5304-b886-fefc00b1e22e.jpg
9610,Daddy - Long - Legs & Dear Enemy,Webster,9780143039068,https://coverimages.verbacompete.com/0425047a-ce0a-5405-9434-7a371bb94682.jpg
9611,Pamela (Ed Keymer),Richardson,9780199536498,https://coverimages.verbacompete.com/21cc0fe1-4c0c-5069-8027-d599f2d267b8.jpg
9612,White Tiger,Adiga,9781416562603,https://coverimages.verbacompete.com/07c1e396-e926-5f18-8428-f5ece410b45a.jpg
9613,World War Z,Brooks,9780307346612,https://coverimages.verbacompete.com/c1b0721e-8e94-5f73-938f-9174eaa58e2f.jpg
9614,Latino Nineteenth Century,Aleman,9781479855872,https://coverimages.verbacompete.com/d275c85b-1a75-527a-9661-b49d2e4c4629.jpg
9615,Squatter & The Don (Intro Castillo),Ruiz De Burton,9780812972894,https://coverimages.verbacompete.com/1f8207b8-bd5d-5209-9e32-acb3e2c0f6c2.jpg
9616,World Not To Come ,Coronado,9780674970908,https://coverimages.verbacompete.com/84ebf2fb-aa48-5b7a-b7a6-d039ddc72ffb.jpg
9617,Xicotencatl,Castillo Feliu,9780292712140,https://coverimages.verbacompete.com/591cb7ca-d75a-578a-b82d-043f62a43c3a.jpg
9618,Ambassadors Of Culture,Gruesz,9780691050973,https://coverimages.verbacompete.com/c10b919b-8508-5a85-b194-3703aaf16ce5.jpg
9619,Testimonios,Beebe,9780806148724,https://coverimages.verbacompete.com/a6e45c33-8eb9-5586-a3d4-d47891fa716a.jpg
9620,Translating Empire,Lomas,9780822343257,https://coverimages.verbacompete.com/e830ddf7-682e-5c4e-a11f-dbadeec00ac2.jpg
9621,Women In Battle,Velazquez,9780299194246,https://coverimages.verbacompete.com/69a5f4a3-a6c4-57df-bdff-79d6e37bd38c.jpg
9622,Writing To Cuba,Lazo,9780807855942,https://coverimages.verbacompete.com/39ad7dbb-9eb6-5411-b0ee-616572e81bc6.jpg
9623,Behind The Scenes,Keckley,9780143039242,https://coverimages.verbacompete.com/426ab3fe-fa39-5a7c-929f-ecb5aa1522e6.jpg
9624,Blake Or The Huts Of America,Delany,9780674088726,https://coverimages.verbacompete.com/58a0d13f-ecac-5423-9cff-e4d33701c1ae.jpg
9625,David Walkers Appeal (Ed Hinks),Walker,9780271019949,https://coverimages.verbacompete.com/eccd6573-45c7-5352-8e9a-1ccc925da51b.jpg
9626,Ideology Of Slavery,Faust,9780807108925,https://coverimages.verbacompete.com/9614624b-c664-54a1-bf51-6f885422f7b1.jpg
9627,Incidents In Life Of Slave Girl (Nort Crit),Jacobs,9780393976373,https://coverimages.verbacompete.com/49a5b3d1-88fc-5ee9-88b0-e95e530d4ecb.jpg
9628,Narrative Life Frederick Douglass (Crit Ed),Douglass,9780393969665,https://coverimages.verbacompete.com/ea1c0637-57fc-54de-85e3-d44365efd9e0.jpg
9629,Twelve Years A Slave,Northup,9780143106708,https://coverimages.verbacompete.com/8af5cbe9-af63-5499-b2e6-daf9d7048d61.jpg
9630,Uncle Toms Cabin (Ed Douglas),Stowe,9780140390032,https://coverimages.verbacompete.com/58b58fb0-a9b2-5c88-8ee7-4a06502b2852.jpg
