7090,GARDNER TRELOAR,MGMT 1A,0
7091,GARDNER TRELOAR,MGMT 1A,0
7092,GARDNER TRELOAR,MGMT 1A,0
7093,GARDNER TRELOAR,MGMT 1A,0
7094,RAVETCH,MGMT 1B,0
7095,FOX,MGMT 214,0
7096,FOX,MGMT 214,0
7097,BIKHCHANDANI,MGMT 215A,0
7098,BIKHCHANDANI,MGMT 215A,0
7099,LIEBERMAN,MGMT 215B,0
7100,LIEBERMAN,MGMT 215B,0
7101,SUSSMAN,MGMT 220,0
7102,SUSSMAN,MGMT 220,0
7103,SUSSMAN,MGMT 220,0
7104,SUSSMAN,MGMT 220,0
7105,MICHAELI,MGMT 222,0
7106,MICHAELI,MGMT 222,0
7107,BENARTZI,MGMT 223,0
7108,GUERIN,MGMT 224,0
7109,GUERIN,MGMT 224,0
7110,GREENE,MGMT 231D,0
7111,GREENE,MGMT 231D,0
7112,COCKRUM,MGMT 231E,0
7113,COCKRUM,MGMT 231E,0
7114,PANAGEAS,MGMT 237C,0
7115,PANAGEAS,MGMT 237C,0
7116,ANDREI,MGMT 237D,0
7117,ANDREI,MGMT 237D,0
7118,LOCHSTOER,MGMT 237E,0
7119,LOCHSTOER,MGMT 237E,0
7120,LOCHSTOER,MGMT 237E,0
7121,LOCHSTOER,MGMT 237E,0
7122,TANG,MGMT 240F,0
7123,KARMARKAR,MGMT 240G,0
7124,KRAMER,MGMT 241A,0
7125,KRAMER,MGMT 241A,0
7126,FIRSTENBERG,MGMT 250D,0
7127,FIRSTENBERG,MGMT 250D,0
7128,BENDERSKY,MGMT 254,0
7129,BENDERSKY,MGMT 254,0
7130,HOLLENBECK,MGMT 260A,0
7131,HOLLENBECK,MGMT 260A,0
7132,TERECH,MGMT 260B,0
7133,TERECH,MGMT 260B,0
7134,TERECH,MGMT 260B,0
7135,TERECH,MGMT 260B,0
7136,TERECH,MGMT 260B,0
7137,TERECH,MGMT 260B,0
7138,TERECH,MGMT 261A,0
7139,SPILLER,MGMT 263A,0
7140,SPILLER,MGMT 263A,0
7141,ZHANG,MGMT 266B,0
7142,JOHNSON,MGMT 273,0
7143,HENDRY,MGMT 273,0
7144,MCCANEY,MGMT 275,0
7145,BLEVINS,MGMT 275,0
7146,HABIBI,MGMT 278A,0
7147,SUSSMAN,MGMT 279A,0
7148,SUSSMAN,MGMT 279A,0
7149,ULLMEN,MGMT 285B,0
7150,ERICKSON,MGMT 286,0
7151,ERICKSON,MGMT 286,0
7152,GEIS,MGMT 295A,0
7153,ALDERTON,MGMT 295A,0
7154,ABE,MGMT 295A,0
7155,SMALLEY,MGMT 298D,0
7156,FARRELL,MGMT 298D,0
7157,MOORAD,MGMT 298D,0
7158,SOOD,MGMT 298D,0
7159,LIEBERMAN,MGMT 298D,0
7160,LIEBERMAN,MGMT 298D,0
7161,LIEBERMAN,MGMT 298D,0
7162,BAUMAN,MGMT 298E,0
7163,CASKEY,MGMT 403,0
7164,CASKEY,MGMT 403,0
7165,CASKEY,MGMT 403,0
7166,TRUEMAN,MGMT 403,0
7167,FRIEDMAN,MGMT 403,0
7168,NICKELSBURG,MGMT 405,0
7169,NICKELSBURG,MGMT 405,0
7170,DIAZ,MGMT 405,0
7171,DIAZ,MGMT 405,0
7172,VOIGTLAENDER,MGMT 405,0
7173,EDWARDS,MGMT 406,0
7174,WESSELS,MGMT 408,0
7175,SANTIKIAN,MGMT 420,0
7176,MANN,MGMT 430,0
7177,MANN,MGMT 430,0
7178,TERECH,MGMT 458A,0
7179,RUMELT,MGMT 458A,0
7180,LEAMER,MGMT 458A,0
7181,BENDERSKY,MGMT 461B,0
7182,HOWARD,NEUROSC 182,0
7183,EVANS,NEUROSC C177,0
7184,TRACHTENBERG,NEUROSC M101B,0
7185,TRACHTENBERG,NEUROSC M101B,0
7186,NAOZ,PHYSICS 105A,0
7187,NAOZ,PHYSICS 105A,0
7188,NAOZ,PHYSICS 105A,0
7189,ZOCCHI,PHYSICS 110A,0
7190,PUTTERMAN,PHYSICS 114,0
7191,JIANG,PHYSICS 115B,0
7192,JIANG,PHYSICS 115C,0
7193,MUSUMECI,PHYSICS 117,0
7194,MUSUMECI,PHYSICS 117,0
7195,TREU,PHYSICS 12,0
7196,IGO,PHYSICS 124,0
7197,WANG,PHYSICS 131,0
7198,GUTPERLE,PHYSICS 132,0
7199,HOLCZER,PHYSICS 140B,0
7200,HOLCZER,PHYSICS 140B,0
7201,ROY,PHYSICS 17,0
7202,HUANG,PHYSICS 180A,0
7203,TA,PHYSICS 18L,0
7204,TA,PHYSICS 18L,0
7205,SAMANI,PHYSICS 1B,0
7206,ROSENZWEIG,PHYSICS 1BH,0
7207,SAMANI,PHYSICS 1C,0
7208,SAMANI,PHYSICS 1C,0
7209,CARTER,PHYSICS 210A,0
7210,CHAKRAVARTY,PHYSICS 221B,0
7211,MORALES,PHYSICS 222B,0
7212,GELMINI,PHYSICS 226B,0
7213,KRAUS,PHYSICS 231B,0
7214,FRONSDAL,PHYSICS 232B,0
7215,WILLIAMS,PHYSICS 241B,0
7216,WILLIAMS,PHYSICS 241B,0
7217,HUANG,PHYSICS 6A,0
7218,HUANG,PHYSICS 6A,0
7219,ARISAKA,PHYSICS 6B,0
7220,ARISAKA,PHYSICS 6B,0
7221,ARISAKA,PHYSICS 6B,0
7222,ARISAKA,PHYSICS 6B,0
7223,DORFMAN,PHYSICS 6B,0
7224,NIEMANN,PHYSICS 6C,0
7225,NIEMANN,PHYSICS 6C,0
7226,SHAKED,PHYSICS 6C,0
7227,SHAKED,PHYSICS 6C,0
7228,WALKER,POLSCI 10,0
7229,WALKER,POLSCI 10,0
7230,DIENSTAG,POLSCI 116B,0
7231,DIENSTAG,POLSCI 116B,0
7232,DIENSTAG,POLSCI 116B,0
7233,DIENSTAG,POLSCI 116B,0
7234,DIENSTAG,POLSCI 116B,0
7235,DIENSTAG,POLSCI 116B,0
7236,BARRINGER,POLSCI 119,0
7237,BARRINGER,POLSCI 119,0
7238,BARRINGER,POLSCI 119,0
7239,BARRINGER,POLSCI 119,0
7240,BARRINGER,POLSCI 119,0
7241,BARRINGER,POLSCI 119,0
7242,BARRINGER,POLSCI 119,0
7243,BARRINGER,POLSCI 119,0
7244,JOHNS,POLSCI 123A,0
7245,JOHNS,POLSCI 123A,0
7246,JOHNS,POLSCI 123A,0
7247,SPIEGEL,POLSCI 132A,0
7248,STEIN,POLSCI 134,0
7249,STEIN,POLSCI 134,0
7250,WILKINSON,POLSCI 135,0
7251,WILKINSON,POLSCI 135,0
7252,WILKINSON,POLSCI 135,0
7253,WILKINSON,POLSCI 135,0
7254,KIM,POLSCI 139,0
7255,BORDENKIRCHER,POLSCI 139,0
7256,BORDENKIRCHER,POLSCI 139,0
7257,BORDENKIRCHER,POLSCI 139,0
7258,JAMES,POLSCI 140B,0
7259,JAMES,POLSCI 140B,0
7260,JAMES,POLSCI 140B,0
7261,JAMES,POLSCI 140B,0
7262,JAMES,POLSCI 140B,0
7263,JAMES,POLSCI 147C,0
7264,JAMES,POLSCI 147C,0
7265,JAMES,POLSCI 147C,0
7266,JAMES,POLSCI 147C,0
7267,SHRODE,POLSCI 149,0
7268,SHRODE,POLSCI 149,0
7269,SHRODE,POLSCI 149,0
7270,SHRODE,POLSCI 149,0
7271,TREISMAN,POLSCI 156A,0
7272,GOLDEN,POLSCI 169,0
7273,ROCCO,POLSCI 181A,0
7274,ROCCO,POLSCI 181A,0
7275,GREENE,POLSCI 186,0
7276,GREENE,POLSCI 186,0
7277,GREENE,POLSCI 186,0
7278,GREENE,POLSCI 186,0
7279,PANAGIA,POLSCI 191A,0
7280,PANAGIA,POLSCI 191A,0
7281,PANAGIA,POLSCI 191A,0
7282,JOHNS,POLSCI 191B,0
7283,JOHNS,POLSCI 191B,0
7284,LARSON,POLSCI 191B,0
7285,LARSON,POLSCI 191B,0
7286,LARSON,POLSCI 191B,0
7287,LARSON,POLSCI 191B,0
7288,LARSON,POLSCI 191B,0
7289,LARSON,POLSCI 191B,0
7290,DENARDO,POLSCI 200C,0
7291,DENARDO,POLSCI 200C,0
7292,DENARDO,POLSCI 200C,0
7293,DENARDO,POLSCI 200C,0
7294,SCHWARTZ,POLSCI 201B,0
7295,SCHWARTZ,POLSCI 201B,0
7296,STEIN,POLSCI 239,0
7297,STEIN,POLSCI 239,0
7298,STEIN,POLSCI 239,0
7299,STEIN,POLSCI 239,0
7300,STEIN,POLSCI 239,0
7301,STEIN,POLSCI 239,0
7302,STEIN,POLSCI 239,0
7303,STEIN,POLSCI 239,0
7304,SAWYER,POLSCI 289B,0
7305,SAWYER,POLSCI 289B,0
7306,SAWYER,POLSCI 289B,0
7307,SAWYER,POLSCI 289B,0
7308,SAWYER,POLSCI 289B,0
7309,SAWYER,POLSCI 289B,0
7310,SAWYER,POLSCI 289B,0
7311,SAWYER,POLSCI 289B,0
7312,SAWYER,POLSCI 289B,0
7313,ONEILL,POLSCI 30,0
7314,BLAIR,POLSCI 50,0
7315,HARTMAN,POLSCI 6,0
7316,SCHWARTZ,POLSCI M105,0
7317,SCHWARTZ,POLSCI M105,0
7318,SCHWARTZ,POLSCI M105,0
7319,SCHWARTZ,POLSCI M105,0
7320,SCHWARTZ,POLSCI M105,0
7321,SCHWARTZ,POLSCI M105,0
7322,SAWYER,POLSCI M180A,0
7323,SAWYER,POLSCI M180A,0
7324,QUICOLI,PORTGSE 100A,0
7325,QUICOLI,PORTGSE 100A,0
7326,MEDRADO,PORTGSE 11A,0
7327,HOTT,PORTGSE 11B,0
7328,LAWN,PORTGSE 11B,0
7329,BURT,PORTGSE 2,0
7330,QUICOLI,PORTGSE 202,0
7331,QUICOLI,PORTGSE 202,0
7332,QUICOLI,PORTGSE 256A,0
7333,SCULL,RELIGN 110,0
7334,GILLESPIE,RELIGN 177,0
7335,GILLESPIE,RELIGN 177,0
7336,GILLESPIE,RELIGN 177,0
7337,PESTANA,RELIGN M142C,0
7338,PESTANA,RELIGN M142C,0
7339,PESTANA,RELIGN M142C,0
7340,SCHOPEN,RELIGN M161D,0
7341,SCHOPEN,RELIGN M161D,0
7342,SCHOPEN,RELIGN M161D,0
7343,SCHOPEN,RELIGN M161D,0
7344,SCHOPEN,RELIGN M161D,0
7345,VROON,RELIGN M40,0
7346,VROON,RELIGN M40,0
7347,STAFF,RELIGN M50,0
7348,STAFF,RELIGN M50,0
7349,STAFF,RELIGN M50,0
7350,BODIFORD,RELIGN M60W,0
7351,BODIFORD,RELIGN M60W,0
7352,BODIFORD,RELIGN M60W,0
7353,BODIFORD,RELIGN M60W,0
7354,MULDOON-HULES,RELIGN M61,0
7355,MULDOON-HULES,RELIGN M61,0
7356,LEKHT,RUSSN 100B,0
7357,KUDYMA,RUSSN 102B,0
7358,KUDYMA,RUSSN 103B,0
7359,IVANOV,RUSSN 128,0
7360,IVANOV,RUSSN 128,0
7361,IVANOV,RUSSN 128,0
7362,IVANOV,RUSSN 128,0
7363,IVANOV,RUSSN 128,0
7364,IVANOV,RUSSN 128,0
7365,IVANOV,RUSSN 128,0
7366,IVANOV,RUSSN 128,0
7367,IVANOV,RUSSN 128,0
7368,IVANOV,RUSSN 128,0
7369,TA,RUSSN 2,0
7370,TA,RUSSN 2,0
7371,TA,RUSSN 2,0
7372,TA,RUSSN 2,0
7373,LENHOFF,RUSSN 211B,0
7374,LENHOFF,RUSSN 25W,0
7375,LENHOFF,RUSSN 25W,0
7376,LENHOFF,RUSSN 25W,0
7377,LENHOFF,RUSSN 25W,0
7378,LENHOFF,RUSSN 25W,0
7379,LENHOFF,RUSSN 25W,0
7380,TA,RUSSN 5,0
7381,FURMAN,RUSSN C124N,0
7382,FURMAN,RUSSN C124N,0
7383,FURMAN,RUSSN C124N,0
7384,FURMAN,RUSSN C124N,0
7385,FURMAN,RUSSN C124N,0
7386,FURMAN,RUSSN C124N,0
7387,VROON,SLAVC M40,0
7388,VROON,SLAVC M40,0
7389,STEERS,SOCIOL 113,0
7390,STEERS,SOCIOL 113,0
7391,WALDINGER,SOCIOL 151,0
7392,LUFT,SOCIOL 180A,0
7393,LUFT,SOCIOL 180A,0
7394,LUFT,SOCIOL 180A,0
7395,LUFT,SOCIOL 180A,0
7396,HUNTER,SOCIOL 180B,0
7397,HUNTER,SOCIOL 180B,0
7398,LAINER-VOS,SOCIOL 182,0
7399,LAINER-VOS,SOCIOL 182,0
7400,LAINER-VOS,SOCIOL 182,0
7401,CLAYMAN,SOCIOL 191V,0
7402,FOSTER,SOCIOL 191V,0
7403,FOSTER,SOCIOL 191V,0
7404,HUNTER,SOCIOL 191V,0
7405,HUNTER,SOCIOL 191V,0
7406,HUNTER,SOCIOL 191V,0
7407,HUNTER,SOCIOL 191V,0
7408,HUNTER,SOCIOL 191V,0
7409,HUNTER,SOCIOL 191V,0
7410,HUNTER,SOCIOL 191V,0
7411,HUNTER,SOCIOL 191V,0
7412,ANDERSON,SOCIOL 20,0
7413,CLAYMAN,SOCIOL 244A,0
7414,WALKER,SOCIOL 251,0
7415,WALKER,SOCIOL 251,0
7416,FOSTER,SOCIOL 281,0
7417,GUHIN,SOCIOL 285A,0
7418,GUHIN,SOCIOL 285A,0
7419,GUHIN,SOCIOL 285A,0
7420,GUHIN,SOCIOL 285A,0
7421,GUHIN,SOCIOL 285A,0
7422,GUHIN,SOCIOL 285A,0
7423,GUHIN,SOCIOL 285A,0
7424,GUHIN,SOCIOL 285A,0
7425,GUHIN,SOCIOL 285A,0
7426,LUFT,SOCIOL 285D,0
7427,LUFT,SOCIOL 285D,0
7428,LUFT,SOCIOL 285D,0
7429,LUFT,SOCIOL 285D,0
7430,LUFT,SOCIOL 285D,0
7431,LUFT,SOCIOL 285D,0
7432,LUFT,SOCIOL 285D,0
7433,LUFT,SOCIOL 285D,0
7434,CLAYMAN,SOCIOL M124A,0
7435,DUTTON,VIETMSE 180B,0
7436,DUTTON,VIETMSE 180B,0
7437,GUERIN,MGMT 108,0
7438,GUERIN,MGMT 108,0
7439,BOSS,MGMT 108,0
7440,RAVETCH,MGMT 120A,0
7441,RAVETCH,MGMT 120A,0
7442,LITT,MGMT 120B,0
7443,LITT,MGMT 120B,0
7444,KLEIN,MGMT 120B,0
7445,WILLIAMS,MGMT 121,0
7446,LITT,MGMT 122,0
7447,LITT,MGMT 122,0
7448,GARDNER TRELOAR,MGMT 123,0
7449,GARDNER TRELOAR,MGMT 123,0
7450,BERGES,MGMT 127A,0
7451,BERGES,MGMT 127A,0
7452,KLEIN,MGMT 127A,0
7453,KLEIN,MGMT 127B,0
7454,BERGES,MGMT 164,0
7455,BERGES,MGMT 164,0
7456,KARLAN,MGMT 180,0
7457,GARDNER TRELOAR,MGMT 1A,0
7458,GARDNER TRELOAR,MGMT 1A,0
7459,GARDNER TRELOAR,MGMT 1A,0
7460,GARDNER TRELOAR,MGMT 1A,0
7461,RAVETCH,MGMT 1B,0
7462,RAVETCH,MGMT 1B,0
7463,SUSSMAN,MGMT 220,0
7464,SUSSMAN,MGMT 220,0
7465,SUSSMAN,MGMT 220,0
7466,GUERIN,MGMT 224,0
7467,GUERIN,MGMT 224,0
7468,SUSSMAN,MGMT 226,0
7469,SUSSMAN,MGMT 226,0
7470,HUGHES,MGMT 228,0
7471,HUGHES,MGMT 228,0
7472,COCKRUM,MGMT 231E,0
7473,COCKRUM,MGMT 231E,0
7474,SCHWARTZ,MGMT 237B,0
7475,SCHWARTZ,MGMT 237B,0
7476,KRAFT - H.H.,MGMT 237K,0
7477,ROSSI,MGMT 237Q,0
7478,ROSSI,MGMT 237Q,0
7479,ROSSI,MGMT 237Q,0
7480,ROSSI,MGMT 237Q,0
7481,GOLDSTEIN,MGMT 252,0
7482,GOLDSTEIN,MGMT 252,0
7483,TERECH,MGMT 260B,0
7484,TERECH,MGMT 260B,0
7485,HOLMES,MGMT 266B,0
7486,HOLMES,MGMT 266B,0
7487,SOOD,MGMT 273,0
7488,MILLER,MGMT 273,0
7489,HABIBI,MGMT 278A,0
7490,HABIBI,MGMT 278A,0
7491,SUSSMAN,MGMT 279A,0
7492,SUSSMAN,MGMT 279A,0
7493,GABRIEL,MGMT 279C,0
7494,GABRIEL,MGMT 279C,0
7495,ULLMEN,MGMT 285B,0
7496,UNZUETA,MGMT 286,0
7497,UNZUETA,MGMT 286,0
7498,GEIS,MGMT 291,0
7499,GEIS,MGMT 291,0
7500,COCKRUM,MGMT 293C,0
7501,ALDERTON,MGMT 295A,0
7502,FRONS,MGMT 298D,0
7503,SOOD,MGMT 298D,0
7504,YOUNG,MGMT 298E,0
7505,MISIC,MGMT 402,0
7506,MISIC,MGMT 402,0
7507,MISIC,MGMT 402,0
7508,BIKHCHANDANI,MGMT 402,0
7509,BIKHCHANDANI,MGMT 402,0
7510,BIKHCHANDANI,MGMT 402,0
7511,SARIN,MGMT 402,0
7512,SARIN,MGMT 402,0
7513,MISIC,MGMT 402,0
7514,MISIC,MGMT 402,0
7515,MISIC,MGMT 402,0
7516,MAMER,MGMT 402,0
7517,MAMER,MGMT 402,0
7518,MAMER,MGMT 402,0
7519,ABOODY,MGMT 403,0
7520,ABOODY,MGMT 403,0
7521,SAAVEDRA LUX,MGMT 403,0
7522,SAAVEDRA LUX,MGMT 403,0
7523,SAAVEDRA LUX,MGMT 403,0
7524,WACZIARG,MGMT 405,0
7525,WACZIARG,MGMT 405,0
7526,WACZIARG,MGMT 405,0
7527,THE STAFF,MGMT 405,0
7528,THE STAFF,MGMT 405,0
7529,CARLIN,MGMT 408,0
7530,CARLIN,MGMT 408,0
7531,CARLIN,MGMT 408,0
7532,CARLIN,MGMT 408,0
7533,CARLIN,MGMT 408,0
7534,CARLIN,MGMT 408,0
7535,SHIH,MGMT 409,0
7536,SHIH,MGMT 409,0
7537,SHIH,MGMT 409,0
7538,SHIH,MGMT 409,0
7539,RAJARAM,MGMT 410,0
7540,RAJARAM,MGMT 410,0
7541,RAJARAM,MGMT 410,0
7542,RAJARAM,MGMT 410,0
7543,ROELS,MGMT 410,0
7544,ROELS,MGMT 410,0
7545,KARMARKAR,MGMT 410,0
7546,HERSHFIELD,MGMT 411,0
7547,HERSHFIELD,MGMT 411,0
7548,HERSHFIELD,MGMT 411,0
7549,WHITSON,MGMT 414A,0
7550,CHEN,MGMT 420,0
7551,CHEN,MGMT 420,0
7552,LARKIN,MGMT 420,0
7553,FREIXES,MGMT 458A,0
7554,SUSSMAN,MGMT 458A,0
7555,SARIN,MGMT 463,0
7556,GOLDSTEIN,MGMT 469,0
7557,ROELS,MGMT 474,0
7558,BAUMAN,MGMT M259A,0
7559,THE STAFF,CEE 226,0
7560,HEISE,ENGL 260,0
7561,HEISE,ENGL 260,0
7562,HEISE,ENGL 260,0
7563,HEISE,ENGL 260,0
7564,HEISE,ENGL 260,0
7565,HEISE,ENGL 260,0
7566,HEISE,ENGL 260,0
7567,HEISE,ENGL 260,0
7568,HEISE,ENGL 260,0
7569,STAFF,GERMAN 154,0
7570,CAHN,HIST 101,0
7571,AVILA,HIST 191D,0
7572,AVILA,HIST 191D,0
7573,AVILA,HIST 191D,0
7574,AVILA,HIST 191D,0
7575,AVILA,HIST 191D,0
7576,AVILA,HIST 191D,0
7577,TRUONG,ITALIAN 1,0
7578,SMURDA,PSYCH 188B,0
7579,CHEN,STATS 401,0
7580,EZER,HEBREW 102A,0
7581,HAKAK,HEBREW 103A,0
7582,EZER,HEBREW 1A,0
7583,EZER,HEBREW 1A,0
7584,EZER,HEBREW 1A,0
7585,EZER,HEBREW 1A,0
7586,CIFOLA,ANNEA M104A,0
7587,CIFOLA,ANNEA M104A,0
7588,CIFOLA,ANNEA M104A,0
7589,FUKUMORI,ASIAAM 187C,0
7590,FUKUMORI,ASIAAM 187C,0
7591,FUKUMORI,ASIAAM 187C,0
7592,WELTY,ASIAAM 187C,0
7593,WELTY,ASIAAM 187C,0
7594,WELTY,ASIAAM 187C,0
7595,FURLANETTO,ASTR 274,0
7596,LEADER,CHS 48,0
7597,LEADER,CHS 48,0
7598,KELLEY,ENGCOMP 403,0
7599,SIMON,EPI 412,0
7600,HUALPA,ESL 301,0
7601,ANDERSON,FILM 51,0
7602,EZER,HEBREW 102B,0
7603,EZER,HEBREW 1B,0
7604,EZER,HEBREW 1B,0
7605,CIFOLA,HIST M104A,0
7606,CIFOLA,HIST M104A,0
7607,CIFOLA,HIST M104A,0
7608,GOMEZ,INFS 271,0
7609,BLANCHETTE,INFS 282,0
7610,BLANCHETTE,INFS 282,0
7611,ALMOHALWAS,STATS 100B,0
7612,DALLAS,MATH 103A,0
7613,MEHDIZADEH,ENGCOMP 3D,0
7614,MEHDIZADEH,ENGCOMP 3D,0
7615,WILLIAMSON,FILM 289C,0
7616,HIRANO,HIST 214,0
7617,HIRANO,HIST 214,0
7618,HIRANO,HIST 214,0
7619,HIRANO,HIST 214,0
7620,ELLIOTT,INFS 426,0
7621,ELLIOTT,INFS 426,0
7622,TSIANG,STATS 13,0
7623,TSIANG,STATS 13,0
7624,GOULD,STATS 13,0
7625,GOULD,STATS 13,0
7626,SHORTER,WLARTS 19,0
7627,TURNER,WLARTS 19,0
7628,SHORTER,WLARTS 51W,0
7629,SHORTER,WLARTS 51W,0
7630,FROOT,WLARTS 120,0
7631,BANERJI,WLARTS 201,0
7632,BANERJI,WLARTS 201,0
7633,BANERJI,WLARTS 201,0
7634,BANERJI,WLARTS 201,0
7635,NOGUERA,HNRS 131,0
7636,NOGUERA,HNRS 131,0
7637,NOGUERA,HNRS 131,0
7638,NOGUERA,HNRS 131,0
7639,PODDAR,HNRS 138,0
7640,PODDAR,HNRS 138,0
7641,PODDAR,HNRS 138,0
7642,PODDAR,HNRS 138,0
7643,PODDAR,HNRS 138,0
7644,PODDAR,HNRS 138,0
7645,PODDAR,HNRS 138,0
7646,PODDAR,HNRS 138,0
7647,ROSENTHAL,POLSCI 191C,0
7648,ROSENTHAL,POLSCI 191C,0
7649,ROSENTHAL,POLSCI 191C,0
7650,MORAN,EDUC 196D,0
7651,KELLNER,EDUC M253A,0
7652,KELLNER,EDUC M253A,0
7653,KELLNER,EDUC M253A,0
7654,KELLNER,EDUC M253A,0
7655,QUE HEE,EHS 258,0
7656,QUE HEE,EHS 258,0
7657,LAL,HIST 191N,0
7658,LAL,HIST 191N,0
7659,PORTER,HIST 97I,0
7660,PORTER,HIST 97I,0
7661,PORTER,HIST 97I,0
7662,BONACICH,SOCIOL 19,0
7663,SMITH,CHIN 5,0
7664,SMITH,CHIN 5,0
7665,SHAFIR,EPI 100,0
7666,SHAFIR,EPI 100,0
7667,LANDAU,FILM 284B,0
7668,LANDAU,FILM 284B,0
7669,GOLDSMITH,FILM 284B,0
7670,GOLDSMITH,FILM 284B,0
7671,GOLDSMITH,FILM 284B,0
7672,GOLDSMITH,FILM 284B,0
7673,KELLNER,GENDER M253A,0
7674,KELLNER,GENDER M253A,0
7675,KELLNER,GENDER M253A,0
7676,KELLNER,GENDER M253A,0
7677,PEREZ-MONTESINOS,HIST 187E,0
7678,PEREZ-MONTESINOS,HIST 187E,0
7679,GURVAL,HNRS 5,0
7680,GURVAL,HNRS 5,0
7681,GURVAL,HNRS 5,0
7682,GILROY,MGMT 450\31,0
7683,MCNALLY,ENOLGY 482,0
7684,SHERMAN,ENOLGY 485,0
7685,LEDGERWOOD,ENOLGY 485,0
7686,LEDGERWOOD,ENOLGY 485,0
7687,HUDSON,AFAMER C291,0
7688,HUDSON,AFAMER C291,0
7689,HUDSON,AFAMER C291,0
7690,HUDSON,AFAMER C291,0
7691,HUDSON,AFAMER C291,0
7692,HUDSON,AFAMER C291,0
7693,HUDSON,AFAMER C291,0
7694,HUDSON,AFAMER C291,0
7695,ROGERS,HNRS 25,0
7696,ROGERS,HNRS 25,0
7697,ROGERS,HNRS 25,0
7698,ROGERS,HNRS 25,0
7699,ROGERS,HNRS 25,0
7700,ROGERS,HNRS 25,0
7701,ROGERS,HNRS 25,0
7702,SHERMAN-PAUL,ENOLGY 481,0
7703,SHERMAN-PAUL,ENOLGY 485,0
7704,SEITCHEK,COMMST 480,0
7705,BIGNARDI,COMMST 491,0
7706,ANDERSON,COMMST M147,0
7707,ANDERSON,COMMST M147,0
7708,ANDERSON,COMMST M147,0
7709,ANDERSON,COMMST M147,0
7710,ESKENAZI,MGMT 481\1,0
7711,GLEASON,COMCTN 413\1,0
7712,GLEASON,COMCTN 413\1,0
7713,GLEASON,COMCTN 413\1,0
7714,GLEASON,COMCTN 413\1,0
7715,GLEASON,COMCTN 413\1,0
7716,GLEASON,COMCTN 413\1,0
7717,MCAULIFFE,CEE 407\1,0
7718,ALY,CEE 412\16,0
7719,ROSENBLOOM,CEE 412\2,0
7720,VARGAS,COMHLT 405,0
7721,DIESTEL,COMHLT 453,0
7722,DIESTEL,COMHLT 453,0
7723,HAWKEY,COMHLT 457\4,0
7724,KELLS,COMHLT 470\4,0
7725,KELLS,COMHLT 470\4,0
7726,KELLS,COMHLT 470\4,0
7727,SPIER,COMHLT 470\5,0
7728,SPIER,COMHLT 470\5,0
7729,KOFF,COMLIT 1B,0
7730,KOFF,COMLIT 1B,0
7731,IORGA,ELENG 457\25,0
7732,KATZ,ENVI 400,0
7733,KATZ,ENVI 400,0
7734,KATZ,ENVI 400,0
7735,KATZ,ENVI 400,0
7736,SMITH,ENVI 402,0
7737,PHILIPPI,ENVI 402,0
7738,TUGEND,FILM 404,0
7739,ZAKAI,FILM 404,0
7740,IGLESIAS,FILM 430\59,0
7741,SELBO,FILM 431\87,0
7742,MARCINIAK,FILM 431\99,0
7743,RALEY,FILM 440A,0
7744,SUSSMAN,FILM 440A,0
7745,CONTRERAS,FILM 440A,0
7746,GUERDAT,FILM 440A,0
7747,ROSENTHAL,FILM 440A,0
7748,HARRISON,FILM 440A,0
7749,EISNER,FILM 440A,0
7750,KNAUER,FILM 440A,0
7751,WILKERSON,FILM 440B,0
7752,OSBORNE,FILM 440B,0
7753,DAY,FILM 475\44,0
7754,Hernandez,FILM 475\44,0
7755,MARTIN,FILM 475\44,0
7756,GRAF,FILM 476\22,0
7757,GRAF,FILM 476\242,0
7758,RUSSELL,FILM 476\244,0
7759,RUSSELL-PETER,FILM 476\244,0
7760,ADELMAN,FILM 476\6,0
7761,ARFMANN,FILM 476\95B,0
7762,MARTIN,FILM 476\95B,0
7763,SHAFIPOUR,FILM 476\95B,0
7764,NUSE,FILM 478\27B,0
7765,NUSE,FILM 478\27B,0
7766,MAZAK,FILM 479\613,0
7767,MULLER,FREN 1,0
7768,FODOR,FREN 2,0
7769,FARBER,HLTPOL 407\1,0
7770,MORSE,HLTPOL 407\2,0
7771,KRAVICH,HLTPOL 407\4,0
7772,GRANT,HLTPOL 443,0
7773,GRANT,HLTPOL 443,0
7774,MIKAIL,HLTPOL 452\2,0
7775,MIKAIL,HLTPOL 452\2,0
7776,MIKAIL,HLTPOL 452\2,0
7777,BONAVENTURA,ITAL 2,0
7778,JOHNSON,LIFE 1,0
7779,ROBERTS,LIFE 2,0
7780,ROBERTS,LIFE 2,0
7781,SOLIMAN,LIFE 23L,0
7782,ATEFI,LIFE 3,0
7783,ATEFI,LIFE 3,0
7784,ESDIN,LIFE 4,0
7785,ESDIN,LIFE 4,0
7786,DEBORD,MECHAE 400\14,0
7787,HOWE,MECHAE 400\17,0
7788,LANG,MECHAE 402\13,0
7789,KESWANI,MECHAE 428\69,0
7790,KESWANI,MECHAE 428\69,0
7791,ROTHSTEIN,MUSIC 403\52,0
7792,PARIS,MUSIC 415\3,0
7793,LAPOLT,MUSIC 448\35,0
7794,BORG,MUSIC 448\80,0
7795,COSTELLO,MUSIC 448\86,0
7796,CRAIG,MUSIC 451,0
7797,CRAIG,MUSIC 451,0
7798,DE TOGNI,MUSIC 479\12,0
7799,DE TOGNI,MUSIC 480,0
